[2024-04-08 01:22:04,896][knowledgeD.py][line:207][INFO] Epoch:[67/30]	 loss=0.13711	 kd_loss: 0.04998	 hard_loss: 0.08713	 acc=0.833	 lr=0.00020
[2024-04-08 01:23:57,911][knowledgeD.py][line:207][INFO] Epoch:[68/30]	 loss=0.13733	 kd_loss: 0.05038	 hard_loss: 0.08695	 acc=0.795	 lr=0.00020
[2024-04-08 01:25:50,318][knowledgeD.py][line:207][INFO] Epoch:[69/30]	 loss=0.13441	 kd_loss: 0.04870	 hard_loss: 0.08571	 acc=0.805	 lr=0.00020
[2024-04-08 01:27:43,130][knowledgeD.py][line:207][INFO] Epoch:[70/30]	 loss=0.13596	 kd_loss: 0.04891	 hard_loss: 0.08705	 acc=0.782	 lr=0.00020
[2024-04-08 01:29:35,732][knowledgeD.py][line:207][INFO] Epoch:[71/30]	 loss=0.13508	 kd_loss: 0.04950	 hard_loss: 0.08558	 acc=0.799	 lr=0.00020
[2024-04-08 01:31:28,510][knowledgeD.py][line:207][INFO] Epoch:[72/30]	 loss=0.13449	 kd_loss: 0.04881	 hard_loss: 0.08568	 acc=0.809	 lr=0.00020
[2024-04-08 01:33:21,135][knowledgeD.py][line:207][INFO] Epoch:[73/30]	 loss=0.13579	 kd_loss: 0.04928	 hard_loss: 0.08651	 acc=0.795	 lr=0.00020
[2024-04-08 01:35:13,742][knowledgeD.py][line:207][INFO] Epoch:[74/30]	 loss=0.13382	 kd_loss: 0.04854	 hard_loss: 0.08528	 acc=0.789	 lr=0.00020
[2024-04-08 01:37:06,323][knowledgeD.py][line:207][INFO] Epoch:[75/30]	 loss=0.13331	 kd_loss: 0.04779	 hard_loss: 0.08552	 acc=0.820	 lr=0.00020
[2024-04-08 01:38:59,110][knowledgeD.py][line:207][INFO] Epoch:[76/30]	 loss=0.13112	 kd_loss: 0.04691	 hard_loss: 0.08421	 acc=0.824	 lr=0.00020
[2024-04-08 01:40:51,705][knowledgeD.py][line:207][INFO] Epoch:[77/30]	 loss=0.12994	 kd_loss: 0.04669	 hard_loss: 0.08324	 acc=0.821	 lr=0.00020
[2024-04-08 01:42:44,299][knowledgeD.py][line:207][INFO] Epoch:[78/30]	 loss=0.13167	 kd_loss: 0.04784	 hard_loss: 0.08383	 acc=0.807	 lr=0.00020
[2024-04-08 01:44:36,921][knowledgeD.py][line:207][INFO] Epoch:[79/30]	 loss=0.13138	 kd_loss: 0.04758	 hard_loss: 0.08380	 acc=0.812	 lr=0.00020
[2024-04-08 01:46:29,526][knowledgeD.py][line:207][INFO] Epoch:[80/30]	 loss=0.13034	 kd_loss: 0.04701	 hard_loss: 0.08333	 acc=0.823	 lr=0.00020
[2024-04-08 01:48:21,991][knowledgeD.py][line:207][INFO] Epoch:[81/30]	 loss=0.12771	 kd_loss: 0.04562	 hard_loss: 0.08209	 acc=0.821	 lr=0.00020
[2024-04-08 01:50:14,741][knowledgeD.py][line:207][INFO] Epoch:[82/30]	 loss=0.12826	 kd_loss: 0.04564	 hard_loss: 0.08262	 acc=0.811	 lr=0.00020
[2024-04-08 01:52:07,338][knowledgeD.py][line:207][INFO] Epoch:[83/30]	 loss=0.12799	 kd_loss: 0.04656	 hard_loss: 0.08144	 acc=0.829	 lr=0.00020
[2024-04-08 01:54:00,129][knowledgeD.py][line:207][INFO] Epoch:[84/30]	 loss=0.12756	 kd_loss: 0.04532	 hard_loss: 0.08223	 acc=0.801	 lr=0.00020
[2024-04-08 01:55:52,736][knowledgeD.py][line:207][INFO] Epoch:[85/30]	 loss=0.12891	 kd_loss: 0.04677	 hard_loss: 0.08214	 acc=0.824	 lr=0.00020
[2024-04-08 01:57:45,342][knowledgeD.py][line:207][INFO] Epoch:[86/30]	 loss=0.12647	 kd_loss: 0.04513	 hard_loss: 0.08134	 acc=0.818	 lr=0.00020
[2024-04-08 01:59:37,943][knowledgeD.py][line:207][INFO] Epoch:[87/30]	 loss=0.12335	 kd_loss: 0.04410	 hard_loss: 0.07925	 acc=0.812	 lr=0.00020
[2024-04-08 02:01:30,526][knowledgeD.py][line:207][INFO] Epoch:[88/30]	 loss=0.12369	 kd_loss: 0.04499	 hard_loss: 0.07871	 acc=0.811	 lr=0.00020
[2024-04-08 02:03:23,171][knowledgeD.py][line:207][INFO] Epoch:[89/30]	 loss=0.12704	 kd_loss: 0.04552	 hard_loss: 0.08152	 acc=0.821	 lr=0.00020
[2024-04-08 02:05:15,965][knowledgeD.py][line:207][INFO] Epoch:[90/30]	 loss=0.12411	 kd_loss: 0.04451	 hard_loss: 0.07960	 acc=0.833	 lr=0.00020
[2024-04-08 02:07:08,771][knowledgeD.py][line:207][INFO] Epoch:[91/30]	 loss=0.12531	 kd_loss: 0.04455	 hard_loss: 0.08075	 acc=0.822	 lr=0.00020
[2024-04-08 02:09:01,182][knowledgeD.py][line:207][INFO] Epoch:[92/30]	 loss=0.11991	 kd_loss: 0.04231	 hard_loss: 0.07760	 acc=0.821	 lr=0.00020
[2024-04-08 02:10:53,811][knowledgeD.py][line:207][INFO] Epoch:[93/30]	 loss=0.12236	 kd_loss: 0.04408	 hard_loss: 0.07827	 acc=0.822	 lr=0.00020
[2024-04-08 02:12:46,419][knowledgeD.py][line:207][INFO] Epoch:[94/30]	 loss=0.12283	 kd_loss: 0.04408	 hard_loss: 0.07874	 acc=0.820	 lr=0.00020
[2024-04-08 02:14:38,840][knowledgeD.py][line:207][INFO] Epoch:[95/30]	 loss=0.12284	 kd_loss: 0.04379	 hard_loss: 0.07905	 acc=0.827	 lr=0.00020
[2024-04-08 02:16:31,444][knowledgeD.py][line:207][INFO] Epoch:[96/30]	 loss=0.12193	 kd_loss: 0.04312	 hard_loss: 0.07881	 acc=0.827	 lr=0.00020
[2024-04-08 02:18:24,067][knowledgeD.py][line:207][INFO] Epoch:[97/30]	 loss=0.12056	 kd_loss: 0.04294	 hard_loss: 0.07762	 acc=0.810	 lr=0.00020
[2024-04-08 02:20:16,505][knowledgeD.py][line:207][INFO] Epoch:[98/30]	 loss=0.12341	 kd_loss: 0.04436	 hard_loss: 0.07904	 acc=0.820	 lr=0.00020
[2024-04-08 02:22:09,307][knowledgeD.py][line:207][INFO] Epoch:[99/30]	 loss=0.11989	 kd_loss: 0.04279	 hard_loss: 0.07710	 acc=0.823	 lr=0.00020
[2024-04-08 02:24:01,882][knowledgeD.py][line:207][INFO] Epoch:[100/30]	 loss=0.11992	 kd_loss: 0.04234	 hard_loss: 0.07757	 acc=0.832	 lr=0.00020
[2024-04-08 02:25:54,468][knowledgeD.py][line:207][INFO] Epoch:[101/30]	 loss=0.11998	 kd_loss: 0.04275	 hard_loss: 0.07723	 acc=0.806	 lr=0.00020
[2024-04-08 02:27:47,067][knowledgeD.py][line:207][INFO] Epoch:[102/30]	 loss=0.11974	 kd_loss: 0.04244	 hard_loss: 0.07730	 acc=0.816	 lr=0.00020
[2024-04-08 02:29:39,827][knowledgeD.py][line:207][INFO] Epoch:[103/30]	 loss=0.12050	 kd_loss: 0.04303	 hard_loss: 0.07747	 acc=0.834	 lr=0.00020
[2024-04-08 02:31:32,640][knowledgeD.py][line:207][INFO] Epoch:[104/30]	 loss=0.11880	 kd_loss: 0.04245	 hard_loss: 0.07636	 acc=0.801	 lr=0.00020
[2024-04-08 02:33:25,254][knowledgeD.py][line:207][INFO] Epoch:[105/30]	 loss=0.11845	 kd_loss: 0.04175	 hard_loss: 0.07669	 acc=0.835	 lr=0.00020
[2024-04-08 02:35:17,831][knowledgeD.py][line:207][INFO] Epoch:[106/30]	 loss=0.11741	 kd_loss: 0.04122	 hard_loss: 0.07620	 acc=0.833	 lr=0.00020
[2024-04-08 02:37:10,449][knowledgeD.py][line:207][INFO] Epoch:[107/30]	 loss=0.11504	 kd_loss: 0.04036	 hard_loss: 0.07468	 acc=0.833	 lr=0.00020
[2024-04-08 02:39:03,029][knowledgeD.py][line:207][INFO] Epoch:[108/30]	 loss=0.11637	 kd_loss: 0.04116	 hard_loss: 0.07522	 acc=0.805	 lr=0.00020
[2024-04-08 02:40:55,665][knowledgeD.py][line:207][INFO] Epoch:[109/30]	 loss=0.11803	 kd_loss: 0.04208	 hard_loss: 0.07595	 acc=0.816	 lr=0.00020
[2024-04-08 02:42:48,474][knowledgeD.py][line:207][INFO] Epoch:[110/30]	 loss=0.11722	 kd_loss: 0.04164	 hard_loss: 0.07558	 acc=0.830	 lr=0.00020
[2024-04-08 02:44:41,255][knowledgeD.py][line:207][INFO] Epoch:[111/30]	 loss=0.11781	 kd_loss: 0.04211	 hard_loss: 0.07570	 acc=0.817	 lr=0.00020
[2024-04-08 02:46:34,071][knowledgeD.py][line:207][INFO] Epoch:[112/30]	 loss=0.11625	 kd_loss: 0.04086	 hard_loss: 0.07539	 acc=0.828	 lr=0.00020
[2024-04-08 02:48:26,694][knowledgeD.py][line:207][INFO] Epoch:[113/30]	 loss=0.11566	 kd_loss: 0.04088	 hard_loss: 0.07479	 acc=0.828	 lr=0.00020
[2024-04-08 02:50:19,115][knowledgeD.py][line:207][INFO] Epoch:[114/30]	 loss=0.11296	 kd_loss: 0.03989	 hard_loss: 0.07307	 acc=0.840	 lr=0.00020
[2024-04-08 02:52:11,919][knowledgeD.py][line:207][INFO] Epoch:[115/30]	 loss=0.11544	 kd_loss: 0.04068	 hard_loss: 0.07476	 acc=0.843	 lr=0.00020
[2024-04-08 02:54:04,361][knowledgeD.py][line:207][INFO] Epoch:[116/30]	 loss=0.11451	 kd_loss: 0.04064	 hard_loss: 0.07387	 acc=0.839	 lr=0.00020
[2024-04-08 02:55:56,946][knowledgeD.py][line:207][INFO] Epoch:[117/30]	 loss=0.11318	 kd_loss: 0.03982	 hard_loss: 0.07335	 acc=0.830	 lr=0.00020
[2024-04-08 02:57:49,746][knowledgeD.py][line:207][INFO] Epoch:[118/30]	 loss=0.11547	 kd_loss: 0.04098	 hard_loss: 0.07449	 acc=0.839	 lr=0.00020
[2024-04-08 02:59:42,358][knowledgeD.py][line:207][INFO] Epoch:[119/30]	 loss=0.11429	 kd_loss: 0.04017	 hard_loss: 0.07412	 acc=0.804	 lr=0.00020
[2024-04-08 03:01:34,753][knowledgeD.py][line:207][INFO] Epoch:[120/30]	 loss=0.11341	 kd_loss: 0.03966	 hard_loss: 0.07376	 acc=0.823	 lr=0.00020
